"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7122,330,260996,160,334
"GM",808,843,10961,112,1
"Tolerant",262338,23475,428000,2269,672
"Vulnerable",126,9,1519,6314,1236
"Unclassified",41994,2549,79379,2143,137304
