"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",71,12932,15304,8075,2172
"GM",446,286101,497792,42478,29552
"Tolerant",3137,453902,95583,147258,22801
"Vulnerable",41,84956,127774,19768,22655
"Unclassified",309,21550,15614,10083,226732
