"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,0,5,6,6
"GM",26,172,438,31,47
"Tolerant",63,714,3065,262,109
"Vulnerable",37,120,1040,40721,3116
"Unclassified",34,289,728,4552,51271
