"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20,209,232,123,970
"GM",78,3544,55611,4220,10929
"Tolerant",449,51441,187483,19213,56574
"Vulnerable",112,1419,24400,31147,35036
"Unclassified",442,3374,23619,11804,63023
