"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18954,11671,3498,2555,1350
"GM",2198,246220,56040,45104,1193
"Tolerant",755,61663,12098,7775,260
"Vulnerable",346,49663,5879,34952,542
"Unclassified",659,2039,425,1476,98959
