"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1615,1440,179,412
"GM",1,54464,227982,772,3154
"Tolerant",1,236124,71905,1121,1662
"Vulnerable",0,2665,2339,10258,2528
"Unclassified",0,8044,4715,3832,56697
