"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30,50,49,119,640
"GM",184,42386,65557,1105,11015
"Tolerant",81,58514,19630,1879,12223
"Vulnerable",15,421,1514,4320,6579
"Unclassified",566,11676,14407,9809,90319
