"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",69,110,242,282,1156
"GM",118,728,988,611,3857
"Tolerant",137,337,457,470,2450
"Vulnerable",278,407,551,2346,4516
"Unclassified",1713,5854,11324,15814,8319
