"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,9,68
"GM",10,30,8,16,321
"Tolerant",37,50,77,61,780
"Vulnerable",6,22,34,491,2555
"Unclassified",202,366,413,1888,55686
