"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,3,0,7
"GM",6,203312,230821,734,19546
"Tolerant",4,196225,18224,524,7974
"Vulnerable",0,1288,455,33275,13794
"Unclassified",25,16477,7201,13687,171387
