"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32805,0,97936,17977,4373
"Tolerant",90905,192,135320,16112,1542
"Vulnerable",8043,0,13239,274871,9709
"Unclassified",12311,0,9401,58161,293997
