"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,437,927,53,200
"Tolerant",0,61,68,20,56
"Vulnerable",9,64,57,2857,3524
"Unclassified",0,208,131,2692,27807
