"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,0,27,46,201
"Tolerant",49,0,426,116,139
"Vulnerable",24,0,50,3377,654
"Unclassified",482,2,649,4881,14167
