"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",651,2075,913,32,1067
"GM",3411,59499,184228,1508,3098
"Tolerant",1345,176937,24063,176,1543
"Vulnerable",72,197,150,674,1546
"Unclassified",2253,12281,9548,2926,139011
