"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,3,140
"GM",0,0,4,4,66
"Tolerant",3,16,265,81,848
"Vulnerable",2,3,161,2031,6265
"Unclassified",7,7,159,653,6448
