"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",527,311,2769,401,3753
"GM",27,688,12329,478,515
"Tolerant",970,25689,517384,9663,21572
"Vulnerable",210,510,7887,97471,46287
"Unclassified",1193,897,33638,33740,368952
