"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5772,2514,660,3050,6548
"GM",1859,19628,3983,2027,1267
"Tolerant",577,2040,2390,1290,466
"Vulnerable",3089,8743,2638,6149,5832
"Unclassified",15806,3210,1398,18013,33911
