"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",204,142,246,945,3149
"GM",326,2078,3997,2044,7582
"Tolerant",709,4423,4662,3613,17454
"Vulnerable",1489,1996,4664,31650,42452
"Unclassified",2294,3083,4996,19535,41198
