"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36,14,80,41,2
"GM",36,45571,115300,9168,983
"Tolerant",402,120787,198970,17991,3004
"Vulnerable",223,6569,22941,152019,1888
"Unclassified",359,2132,7285,5516,370541
