"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9465,1,245977,47572,43
"Tolerant",396344,706,519818,164687,41348
"Vulnerable",63563,2,237473,476070,24843
"Unclassified",1215,0,55712,259326,493508
