"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1344,146,142,149,940
"GM",1099,1304,769,4920,566
"Tolerant",612,335,338,117,289
"Vulnerable",520,2309,1404,8173,7421
"Unclassified",1919,1100,538,8485,51196
