"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2503,1003,421,184,1383
"GM",281,1756,713,1324,1120
"Tolerant",211,936,488,1209,347
"Vulnerable",909,2657,614,10804,6860
"Unclassified",3335,603,260,2937,53277
