"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",6198,33832,5851,8766
"Tolerant",17776,65705,44148,8507
"Vulnerable",14491,34642,192598,29545
"Unclassified",4620,9988,39784,119188
