"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",49,4123,1313,40,3049
"GM",19,65216,50670,330,21469
"Tolerant",1,36980,7936,52,6484
"Vulnerable",1,337,415,1003,5537
"Unclassified",64,14697,9093,3318,75714
