"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3660,1,348,8786,8850
"GM",9,0,7,38,112
"Tolerant",430,7,400,8413,2342
"Vulnerable",22645,25,4737,314378,82666
"Unclassified",6104,53,2671,26368,97831
