"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1520,4,764,9193,2271
"GM",16,3,14,64,93
"Tolerant",234,6,323,5185,855
"Vulnerable",9743,40,7191,309025,29165
"Unclassified",10132,113,3300,100984,100643
