"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",376,547,1257,606,1145
"GM",2203,73238,107739,5922,18576
"Tolerant",1452,95469,51215,7457,18868
"Vulnerable",233,2082,4521,16064,6878
"Unclassified",6493,22764,40251,38085,151042
