"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10004,125,238068,296,33525
"GM",774,30,2053,15,1157
"Tolerant",214593,6000,406174,652,98762
"Vulnerable",515,222,3547,12860,46961
"Unclassified",3632,140,8377,2241,153884
