"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3814,1188,404,0,4888
"GM",909,3017,1213,1,1550
"Tolerant",400,1077,164,0,1436
"Vulnerable",9,1,7,1,346
"Unclassified",5339,2364,633,53,26573
