"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5480,1499,4389,7966,10246
"GM",1570,41767,104221,14147,12847
"Tolerant",4867,101029,226000,51610,46746
"Vulnerable",2638,6309,32246,151464,21226
"Unclassified",18297,8337,34077,111658,75849
