"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,0,0,0
"GM",0,36,1,0,136
"Tolerant",0,0,0,0,19
"Vulnerable",0,5,1,2474,2000
"Unclassified",32,16,9,2045,6571
