"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40521,8634,5260,8759,17850
"GM",4936,15956,16691,20989,2390
"Tolerant",1633,6370,2700,21078,1310
"Vulnerable",6322,19996,21800,21371,6298
"Unclassified",35966,3842,2545,7817,127838
