"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,1
"GM",15,30199,449994,412,12454
"Tolerant",17,454793,80320,463,11700
"Vulnerable",0,170,91,973,1252
"Unclassified",51,7922,8862,1996,65275
