"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,310,241,29,125
"GM",312,127807,266370,3229,5263
"Tolerant",206,311141,77518,3720,5643
"Vulnerable",23,3982,3256,13653,2972
"Unclassified",587,11506,7062,6881,64487
