"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33211,0,378972,21679,23672
"Tolerant",365564,8,495448,82185,46387
"Vulnerable",13874,12,65591,960555,630164
"Unclassified",6669,0,17787,188227,600134
