"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,12,24,2,54
"GM",135,13395,37743,613,156
"Tolerant",543,41779,31324,1056,310
"Vulnerable",3,466,622,12541,5072
"Unclassified",525,14665,19098,13005,78633
