"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",76,109,2084,1147,422
"GM",113,3190,15246,5911,431
"Tolerant",257,16522,28093,16529,1549
"Vulnerable",242,2639,18730,93506,8828
"Unclassified",143,297,2111,11317,84132
