"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,0,1,1
"GM",2,4722,1997,379,1800
"Tolerant",0,657,344,138,386
"Vulnerable",2,324,128,26466,35527
"Unclassified",2,1403,123,32828,55127
