"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1110,641,121,211,125
"GM",10670,17414,1864,997,428
"Tolerant",6917,7682,1771,168,475
"Vulnerable",1,0,0,31,13
"Unclassified",4991,2107,774,20903,66409
