"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1666,805,219,1088,2293
"GM",485,14858,6341,2442,3292
"Tolerant",82,2393,7826,340,1849
"Vulnerable",520,706,249,51194,11730
"Unclassified",2154,1255,1295,10334,220617
