"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6122,0,19960,9218,14399
"GM",1,0,96,21,18
"Tolerant",21210,24,99133,77204,28474
"Vulnerable",15229,3,73690,263327,98862
"Unclassified",8266,0,19976,49509,124668
