"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,7
"Tolerant",0,0,0,1,91
"Vulnerable",0,0,0,0,20
"Unclassified",8,13,11,43,593
