"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",537,1618,38167,73,6152
"GM",11967,92665,305669,1867,38554
"Tolerant",18221,105127,899340,1929,104149
"Vulnerable",111,164,4050,4893,1953
"Unclassified",4654,11183,106613,730,284051
