"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,14,1,42,602
"GM",3,0,6,105,405
"Tolerant",5,7,166,377,1513
"Vulnerable",39,56,196,9797,29768
"Unclassified",252,412,527,21266,160977
