"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",629,4922,7521,325,483
"GM",229,18662,27305,1363,402
"Tolerant",539,22410,9181,302,84
"Vulnerable",4,528,446,10440,4815
"Unclassified",84,2109,1252,13237,46153
