"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,195,423,125,956
"GM",70,119845,202356,11889,25963
"Tolerant",169,239737,184911,35328,38973
"Vulnerable",55,12373,28737,98667,38832
"Unclassified",585,46617,53575,83598,253619
