"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2302,1643,2090,934,349
"GM",3015,26521,20543,1972,690
"Tolerant",2448,21330,11919,1927,573
"Vulnerable",2381,2474,2469,21621,3767
"Unclassified",1114,985,336,6329,136768
