"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,41,80,35,287
"GM",59,13975,194878,4807,5915
"Tolerant",306,224190,274284,14119,23012
"Vulnerable",86,1509,11771,38388,12745
"Unclassified",336,8742,19943,20930,145197
