"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3063,155,2118,5521,11351
"GM",226,143,4067,563,981
"Tolerant",4061,4151,68123,23234,32178
"Vulnerable",6180,545,30996,492710,313237
"Unclassified",1947,442,6935,33465,130417
