"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",877,106,2841,32,5145
"GM",650,2209,3591,110,726
"Tolerant",10208,6187,371506,1947,45013
"Vulnerable",32,137,1170,1783,458
"Unclassified",9749,1783,36615,1622,129521
