"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,6,0,2
"GM",2,12600,5081,627,2517
"Tolerant",1,3067,783,180,775
"Vulnerable",5,648,239,4244,11129
"Unclassified",13,2376,916,9223,31009
