"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",87,0,602,1650,4072
"GM",0,0,0,0,1
"Tolerant",220,1,10332,11303,17020
"Vulnerable",339,6,6203,49495,70728
"Unclassified",1467,11,9204,66295,126688
