"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,102,78,1,69
"GM",79,44339,233614,373,3747
"Tolerant",74,254568,55590,551,4033
"Vulnerable",11,417,401,2097,1838
"Unclassified",81,6171,5628,3202,47061
