"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,40,30,4,91
"GM",11,66575,367476,809,40103
"Tolerant",45,368501,91683,1521,39162
"Vulnerable",0,514,1978,7602,5169
"Unclassified",180,49791,36060,6068,279043
