"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24190,696,438626,317,547
"GM",291,210,1931,1,5
"Tolerant",429234,4313,482913,1442,1855
"Vulnerable",756,9,1284,7797,110
"Unclassified",3772,80,9935,1650,126558
