"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,8,250
"GM",0,6734,1506,72,2800
"Tolerant",1,1490,713,29,755
"Vulnerable",0,548,223,961,12091
"Unclassified",17,2471,830,2807,84602
