"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,2,0,2
"GM",29,12437,1757,51,397
"Tolerant",2,1483,966,20,228
"Vulnerable",0,23,1,5365,3160
"Unclassified",2,416,37,4754,87773
