"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1754,0,19,946,4
"Tolerant",36,2,1387,4624,237
"Vulnerable",70,0,205,174337,815
"Unclassified",245,0,674,7147,188831
