"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",93,1435,1669,1410,441
"GM",513,30255,113058,4929,1096
"Tolerant",862,131247,152506,31465,2599
"Vulnerable",153,5038,30726,99519,9884
"Unclassified",137,1350,2639,9037,113204
