"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",495,1,4153,0,6894
"GM",19,36,2628,2,1330
"Tolerant",3128,1288,239817,5,79056
"Vulnerable",22,0,609,0,296
"Unclassified",4025,339,82317,135,407855
