"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",119,98,15,1427,1255
"GM",9,387,96,187,282
"Tolerant",66,254,142,291,413
"Vulnerable",253,188,68,5378,5210
"Unclassified",1038,1552,1199,22826,19509
