"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",226,616,195,145,530
"GM",146,3247,238,70,775
"Tolerant",123,1708,685,48,197
"Vulnerable",85,461,50,5014,3599
"Unclassified",38,1369,233,6426,61157
