"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,5,7,6,21
"GM",1,0,1,6,1
"Tolerant",12,0,4,4,8
"Vulnerable",12,1,4,319,125
"Unclassified",37,2,9,34,1744
