"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,161,175,20,463
"GM",24,7389,23065,400,6407
"Tolerant",13,32776,13417,227,9567
"Vulnerable",0,29,381,1169,1062
"Unclassified",86,6786,9661,4279,40704
